2.429, 0.00, 0.01, 1.42, -0.23, 0.25, -23.42, -0.21, 0.23, -23.36
2.457, -0.39, -0.03, 1.34, -0.28, 0.23, -23.40, -0.27, 0.23, -23.39
2.484, 0.72, -0.01, 1.93, -0.07, 0.02, -22.69, -0.11, 0.06, -22.83
2.511, -0.19, 0.03, 2.54, 0.03, -0.23, -21.95, 0.00, -0.17, -22.12
2.538, 0.40, 0.05, 0.94, -0.25, 0.25, -23.42, -0.20, 0.17, -23.17
2.566, 271.84, 0.04, 4.80, 9.73, -3.08, -19.41, 7.80, -2.45, -20.14
2.593, 5.00, 0.39, 5.97, 10.95, -3.97, -18.08, 10.34, -3.68, -18.48
2.620, -21.66, -0.08, 8.77, 9.12, -5.14, -15.12, 9.36, -4.85, -15.77
2.648, 25.40, 0.16, 9.22, 9.73, -2.28, -14.49, 9.66, -2.78, -14.74
2.675, 12.59, -0.34, 2.40, 6.26, 4.29, -21.12, 6.92, 2.91, -19.88
2.702, 10.53, 0.02, 358.63, 13.22, 9.68, -5.25, 12.00, 8.37, -8.09
2.729, -28.97, 0.16, 357.28, 17.67, 11.42, 12.24, 16.57, 10.83, 8.30
2.757, 297.09, -0.30, 357.32, 39.29, 13.41, 30.37, 34.85, 12.91, 26.07
2.784, 29.18, 0.20, 357.44, 44.29, 13.50, 47.86, 42.46, 13.38, 43.65
2.811, 23.01, -0.37, 359.29, 50.07, 15.96, 66.39, 48.59, 15.46, 61.98
2.839, 30.97, 0.03, 0.83, 55.94, 18.70, 64.83, 54.51, 18.08, 64.28
2.866, 11.24, -0.47, 1.15, 60.44, 20.60, 62.16, 59.29, 20.11, 62.57
2.893, 146.11, -0.67, 358.78, 71.78, 24.48, 75.92, 69.36, 23.63, 73.33
2.920, 111.22, 0.30, 358.63, 79.46, 27.50, 91.26, 77.50, 26.75, 87.78
2.948, 116.52, -0.04, 359.11, 86.01, 29.10, 106.62, 84.36, 28.64, 102.96
2.975, 114.76, 0.18, 357.97, 91.24, 30.77, 119.76, 89.91, 30.36, 116.50
3.002, 116.64, 0.12, 357.15, 96.20, 30.31, 132.66, 94.98, 30.32, 129.52
3.030, 94.49, -0.25, 357.63, 100.97, 31.71, 146.32, 99.81, 31.44, 143.07
3.057, 128.60, 0.23, 356.30, 109.06, 33.07, 157.65, 107.26, 32.76, 154.82
3.084, 145.61, 0.12, 356.40, 115.53, 33.68, 169.90, 113.93, 33.50, 166.98
3.112, 125.52, 0.20, 356.69, 118.80, 34.75, 181.85, 117.86, 34.51, 178.96
3.139, 121.66, 0.40, 356.86, 123.27, 35.36, 193.21, 122.22, 35.20, 190.45
3.166, 142.42, 0.12, 356.36, 129.98, 36.43, 203.45, 128.48, 36.19, 200.93
3.194, 147.99, 0.55, 356.82, 135.76, 36.86, 214.22, 134.35, 36.73, 211.64
3.221, 148.35, 0.53, 355.28, 140.85, 37.50, 222.55, 139.59, 37.35, 220.43
3.248, 146.54, 0.43, 353.27, 144.93, 36.47, 230.00, 143.89, 36.64, 228.14
3.275, 154.48, -0.04, 351.58, 149.47, 38.57, 237.40, 148.39, 38.19, 235.61
3.303, 158.18, 0.74, 349.20, 154.45, 39.92, 243.73, 153.28, 39.58, 242.15
3.330, 199.03, 0.26, 346.67, 159.85, 41.68, 249.54, 158.58, 41.28, 248.11
3.357, 170.88, 1.14, 346.49, 163.45, 43.27, 257.37, 162.50, 42.88, 255.57
3.384, 182.75, 1.10, 344.66, 168.30, 43.07, 263.20, 167.17, 43.03, 261.72
3.412, 157.37, 0.62, 343.72, 171.46, 46.15, 269.59, 170.63, 45.54, 268.06
3.439, 171.03, 1.02, 346.86, 175.10, 49.49, 279.75, 174.24, 48.72, 277.48
3.466, 197.99, 1.13, 347.56, 176.58, 52.02, 287.17, 176.13, 51.38, 285.29
3.494, 161.21, 1.48, 345.25, 175.37, 48.55, 291.28, 175.52, 49.10, 290.11
3.521, 185.78, 1.41, 345.31, 177.57, 47.67, 297.48, 177.17, 47.95, 296.06
3.548, 190.65, 1.44, 344.65, 178.51, 42.99, 302.68, 178.25, 43.95, 301.40
3.576, 187.86, 1.34, 344.52, 178.70, 37.67, 308.16, 178.61, 38.89, 306.85
3.603, 186.84, 1.50, 346.90, 178.14, 31.16, 315.90, 178.23, 32.66, 314.15
3.630, 180.09, 1.44, 345.61, 177.00, 23.60, 319.71, 177.24, 25.35, 318.63
3.658, 186.27, 1.54, 348.24, 175.96, 15.04, 327.21, 176.21, 17.04, 325.55
3.685, 198.38, 1.54, 351.70, 175.26, 6.89, 335.32, 175.45, 8.85, 333.42
3.712, 212.10, 1.44, 352.78, 173.58, -0.84, 340.82, 173.94, 1.04, 339.38
3.739, 182.94, 0.92, 353.27, 169.00, -8.19, 345.50, 169.96, -6.39, 344.31
3.767, 170.74, -0.80, 356.81, 163.34, -15.29, 353.05, 164.62, -13.57, 351.36
3.794, 91.67, -0.03, 358.13, 154.01, -21.99, 358.18, 156.06, -20.36, 356.86
3.821, 92.82, -0.85, 0.05, 148.72, -28.37, 345.74, 150.14, -26.82, 347.89
3.849, 95.54, -0.22, 0.16, 145.93, -34.39, 331.92, 146.75, -32.92, 335.02
3.876, 146.08, -0.85, 359.54, 143.93, -40.09, 335.78, 144.47, -38.70, 335.63
3.903, 75.59, -1.06, 358.07, 139.38, -45.49, 338.57, 140.37, -44.17, 338.00
3.931, 48.78, -1.07, 358.45, 135.62, -50.59, 343.02, 136.54, -49.35, 342.05
3.958, 47.43, -1.19, 359.40, 132.81, -54.74, 347.86, 133.54, -53.69, 346.73
3.985, 119.82, -1.22, 359.87, 132.94, -57.35, 352.02, 133.06, -56.64, 350.99
4.012, 119.71, -1.29, 0.64, 131.93, -58.99, 338.38, 132.15, -58.53, 340.84
4.040, 38.86, -1.10, 1.51, 126.72, -59.91, 325.32, 127.77, -59.64, 328.32
4.067, 65.45, -1.10, 3.45, 124.38, -60.15, 313.75, 125.04, -60.05, 316.58
4.095, -21.91, -1.20, 5.18, 117.71, -58.78, 302.42, 119.12, -59.03, 305.13
4.122, 8.57, -0.83, 7.83, 112.47, -50.98, 292.41, 113.75, -52.53, 294.86
4.150, 68.69, -1.10, 4.62, 114.39, -42.45, 276.93, 114.26, -44.41, 280.40
4.177, 273.23, -1.12, 6.28, 122.51, -34.34, 266.70, 120.91, -36.29, 269.36
4.204, 15.59, -0.65, 6.77, 118.25, -26.59, 255.70, 118.76, -28.47, 258.35
4.231, 187.18, -0.26, 5.49, 119.98, -19.20, 243.29, 119.74, -21.01, 246.22
4.259, 49.33, -0.61, 8.43, 112.06, -14.09, 235.47, 113.55, -15.43, 237.55
4.286, 63.54, -0.66, 8.58, 111.65, -7.30, 225.22, 112.02, -8.88, 227.61
4.313, 186.50, 0.62, 9.32, 113.49, -0.75, 215.90, 113.21, -2.33, 218.17
4.341, 102.46, 0.04, 11.03, 106.58, 2.82, 207.89, 107.87, 1.82, 209.88
4.368, 99.07, 0.03, 9.57, 101.31, 8.83, 197.03, 102.58, 7.47, 199.52
4.395, 94.39, 0.04, 8.80, 94.58, 13.45, 187.18, 96.14, 12.29, 189.57
4.423, 73.08, 0.01, 9.77, 91.60, 17.91, 179.38, 92.48, 16.82, 181.35
4.450, 136.30, 0.76, 8.47, 87.42, 22.95, 169.61, 88.40, 21.76, 171.89
4.477, 86.99, 0.69, 3.78, 81.03, 24.08, 156.73, 82.46, 23.63, 159.67
4.504, 85.28, 0.16, 1.70, 74.99, 23.14, 146.75, 76.44, 23.23, 149.25
4.532, 57.73, 0.19, 359.23, 67.79, 22.54, 154.47, 69.47, 22.68, 153.46
4.559, 56.87, 0.24, 356.80, 62.61, 20.75, 161.88, 63.94, 21.12, 160.25
4.586, 56.68, -0.05, 358.65, 57.63, 17.86, 173.25, 58.86, 18.49, 170.73
4.614, 57.60, 0.13, 1.67, 54.72, 15.80, 167.66, 55.52, 16.32, 168.26
4.641, 48.31, 0.19, 2.15, 50.02, 12.55, 159.83, 51.09, 13.28, 161.46
4.668, 40.46, -0.06, 3.01, 45.83, 10.98, 152.66, 46.85, 11.43, 154.37
4.696, 44.88, 0.10, 359.93, 41.95, 10.68, 159.61, 42.90, 10.83, 158.59
4.723, 33.77, 0.05, 358.34, 39.82, 9.54, 167.73, 40.42, 9.79, 165.96
4.750, 32.18, -0.12, 0.22, 36.67, 7.63, 161.20, 37.40, 8.05, 162.13
4.777, 36.55, -0.00, 0.17, 33.93, 7.10, 153.03, 34.60, 7.28, 154.80
4.805, 32.22, 0.02, 2.90, 30.87, 6.48, 147.92, 31.59, 6.63, 149.26
4.832, 35.82, 0.16, 1.68, 29.67, 5.49, 139.13, 30.04, 5.71, 141.09
4.859, 35.90, 0.15, 2.68, 28.86, 5.12, 132.82, 29.09, 5.23, 134.42
4.886, 30.63, 0.25, 1.15, 27.14, 3.25, 124.23, 27.52, 3.63, 126.21
4.914, 26.57, -0.02, 1.93, 26.03, 2.32, 118.22, 26.32, 2.57, 119.77
4.941, 30.85, 0.24, 4.23, 25.86, 1.14, 113.95, 25.95, 1.42, 115.08
4.968, 29.10, 0.28, 4.73, 28.59, -2.44, 108.14, 28.08, -1.69, 109.49
4.996, 35.16, 0.23, 8.95, 35.32, -5.76, 106.26, 33.91, -4.97, 106.89
5.023, 27.17, 0.36, 13.12, 41.56, -10.07, 104.56, 40.08, -9.08, 105.01
5.050, 36.40, 0.18, 17.61, 47.94, -12.24, 103.40, 46.42, -11.63, 103.71
5.078, 40.98, 0.42, 19.24, 54.23, -14.05, 99.58, 52.72, -13.58, 100.38
5.105, 44.68, 0.44, 17.15, 60.36, -15.53, 92.25, 58.88, -15.15, 93.83
5.132, 61.55, 1.12, 13.76, 67.01, -15.66, 83.82, 65.43, -15.56, 85.76
5.160, 76.73, 0.83, 10.64, 71.82, -17.45, 75.85, 70.58, -17.08, 77.78
5.187, 70.45, 0.70, 7.61, 76.02, -21.51, 68.16, 74.97, -20.65, 70.03
