2.184, -0.69, 0.37, 0.36, 154.33, 81.73, 0.78, 154.04, 81.72, 0.77
2.211, -0.83, 1.92, 0.47, 155.62, 81.85, 0.79, 155.31, 81.82, 0.79
2.238, -0.82, -0.66, 0.32, 156.89, 81.80, 0.80, 156.58, 81.81, 0.80
2.264, -0.67, -0.40, 0.44, 157.96, 81.80, 0.81, 157.68, 81.80, 0.81
2.291, -0.73, 0.01, 0.44, 159.00, 81.83, 0.82, 158.74, 81.82, 0.82
2.318, -0.69, -0.49, 0.36, 160.06, 81.84, 0.83, 159.80, 81.84, 0.83
2.344, 0.34, 4.78, 2.76, 139.06, 81.97, 0.90, 143.16, 81.94, 0.89
2.371, 1.58, 1.21, 0.25, 140.97, 82.01, 0.91, 141.40, 81.99, 0.91
2.398, -0.60, 0.81, 0.97, 120.99, 82.09, 0.94, 125.02, 82.07, 0.93
2.424, -0.83, -1.02, 1.70, 101.97, 82.03, 0.98, 106.51, 82.04, 0.97
2.451, -37.05, -63.27, -162.75, 100.71, 73.81, -3.37, 101.85, 75.43, -2.51
2.478, -229.27, -104.23, 250.13, 93.34, 69.22, 3.34, 95.02, 70.44, 2.19
2.505, -112.50, -6.16, -181.99, 92.74, 66.89, -1.53, 93.19, 67.59, -0.80
2.532, -134.64, -72.86, -156.37, 91.91, 65.71, -5.72, 92.16, 66.08, -4.75
2.558, -100.21, -24.44, -32.43, 72.42, 65.99, -6.59, 76.31, 66.01, -6.23
2.585, 79.16, 40.11, -44.52, 62.78, 66.80, -7.78, 65.44, 66.64, -7.47
2.612, 117.63, -8.38, 184.36, 53.94, 67.52, -2.84, 56.20, 67.35, -3.76
2.639, 68.89, -85.73, 56.76, 43.13, 65.91, -1.32, 45.71, 66.19, -1.80
2.665, -4.10, -250.14, -4.56, 27.93, 60.66, -1.45, 31.44, 61.75, -1.52
2.692, -26.47, -250.14, -21.32, 19.98, 55.61, -2.02, 22.24, 56.82, -1.92
2.719, 12.63, -250.14, 45.06, 15.13, 50.35, -0.81, 16.53, 51.63, -1.03
2.746, -22.15, -59.76, 27.25, 2.56, 51.04, -0.08, 5.32, 51.16, -0.27
