2.215, -118.04, -0.28, 359.26, 18.08, 0.24, 289.87, 16.53, 0.10, 291.11
2.243, -132.94, -0.52, 352.25, 23.57, 4.95, 285.60, 22.23, 4.03, 286.65
2.271, -138.37, -0.52, 345.23, 28.96, 10.45, 281.19, 27.68, 9.23, 282.23
2.299, -108.72, -0.72, 342.13, 32.72, 13.81, 280.60, 31.77, 12.94, 280.91
2.327, -118.70, -1.01, 343.19, 37.53, 19.75, 284.07, 36.44, 18.45, 283.47
2.355, -89.88, -0.99, 342.33, 42.96, 25.39, 285.53, 41.72, 24.07, 285.13
2.383, -95.48, -0.99, 344.40, 48.45, 30.74, 289.81, 47.17, 29.47, 288.92
2.411, -62.51, -0.83, 345.24, 56.22, 35.85, 292.78, 54.50, 34.64, 292.05
2.439, -26.74, -0.46, 345.48, 63.19, 39.26, 295.07, 61.54, 38.38, 294.50
2.467, -17.86, -0.63, 346.25, 70.33, 43.33, 297.81, 68.66, 42.39, 297.18
2.495, -20.99, -0.13, 347.87, 76.57, 46.89, 301.32, 75.06, 46.03, 300.53
2.523, -1.36, -0.52, 349.62, 82.34, 50.69, 304.88, 80.96, 49.80, 304.05
2.551, -23.71, 0.23, 349.55, 86.68, 53.03, 306.56, 85.59, 52.42, 306.08
2.579, -5.28, -0.27, 349.72, 90.40, 55.13, 308.41, 89.49, 54.61, 307.96
2.607, -13.36, 0.16, 351.19, 94.33, 57.47, 311.50, 93.41, 56.92, 310.82
2.634, -4.49, 0.32, 352.09, 98.40, 59.44, 313.95, 97.44, 58.96, 313.35
2.662, 9.11, 0.08, 353.14, 100.65, 61.59, 316.50, 100.03, 61.08, 315.90
2.690, -27.55, 0.63, 351.13, 103.87, 62.81, 315.93, 103.13, 62.48, 315.93
2.717, 5.31, 0.48, 349.13, 107.77, 63.48, 315.32, 106.88, 63.29, 315.44
2.745, -2.60, 0.59, 346.53, 110.01, 63.62, 314.06, 109.41, 63.55, 314.32
2.773, -0.35, 0.60, 342.99, 112.07, 63.01, 311.81, 111.56, 63.11, 312.29
2.800, -7.35, 0.53, 341.05, 112.72, 62.78, 311.11, 112.49, 62.84, 311.33
2.828, -22.52, 0.34, 340.99, 114.24, 62.65, 312.25, 113.90, 62.69, 312.07
2.855, 0.10, 0.53, 342.65, 116.53, 63.55, 315.06, 116.02, 63.38, 314.48
2.883, -4.46, 0.71, 344.76, 118.15, 63.87, 318.27, 117.75, 63.78, 317.55
2.911, 2.75, 0.79, 346.25, 120.36, 63.85, 320.84, 119.86, 63.83, 320.21
2.939, -0.81, 0.82, 345.57, 120.76, 63.40, 321.19, 120.59, 63.49, 321.01
2.966, -27.07, 0.87, 345.31, 121.52, 63.21, 321.93, 121.34, 63.26, 321.75
2.994, 14.25, 0.75, 345.45, 124.25, 63.07, 323.04, 123.69, 63.10, 322.79
3.022, 17.76, 1.01, 347.36, 126.05, 62.56, 325.87, 125.60, 62.66, 325.28
3.049, -11.59, 1.10, 348.42, 126.45, 61.70, 327.84, 126.29, 61.89, 327.35
3.077, 0.07, 1.13, 348.23, 128.51, 61.15, 328.52, 128.08, 61.30, 328.29
3.105, 22.34, 1.22, 348.68, 130.52, 60.25, 329.80, 130.05, 60.45, 329.51
3.132, -5.75, 1.30, 349.15, 131.48, 59.60, 331.08, 131.21, 59.76, 330.78
3.160, 7.66, 1.28, 349.80, 133.25, 59.01, 332.51, 132.86, 59.16, 332.18
3.188, -3.41, 1.23, 349.55, 134.04, 57.70, 333.01, 133.81, 57.98, 332.85
3.215, 30.65, 1.23, 351.35, 136.40, 56.37, 335.55, 135.90, 56.68, 335.03
3.243, 9.16, 1.40, 352.74, 137.73, 54.34, 337.65, 137.38, 54.78, 337.14
3.270, 56.93, 1.30, 353.45, 140.44, 51.80, 339.04, 139.85, 52.37, 338.67
3.298, -44.81, 1.53, 353.45, 139.61, 47.95, 339.70, 139.66, 48.80, 339.50
3.326, 55.03, 1.27, 351.24, 142.16, 43.28, 338.12, 141.68, 44.34, 338.39
3.354, 39.13, 1.35, 350.55, 142.51, 37.70, 338.06, 142.36, 38.97, 338.12
3.381, 26.79, 1.34, 347.46, 142.50, 30.92, 335.56, 142.48, 32.46, 336.05
3.409, 31.13, 1.27, 346.24, 142.52, 23.74, 334.92, 142.51, 25.42, 335.14
3.436, 3.19, 1.37, 343.08, 141.49, 15.37, 332.32, 141.69, 17.30, 332.86
3.464, 35.95, 1.05, 341.00, 141.54, 7.24, 330.78, 141.57, 9.17, 331.18
3.492, -26.55, 1.21, 338.39, 139.06, -0.86, 328.69, 139.54, 1.07, 329.17
3.519, -25.41, 0.90, 336.06, 138.97, -8.68, 326.87, 139.08, -6.81, 327.31
3.547, 5.13, 0.73, 335.00, 139.56, -16.24, 326.31, 139.47, -14.43, 326.50
3.575, -19.91, 0.58, 334.86, 138.69, -23.53, 326.64, 138.84, -21.78, 326.61
3.602, -3.22, 0.46, 334.98, 138.27, -30.58, 327.23, 138.38, -28.89, 327.11
3.630, -9.03, 0.38, 334.87, 136.57, -37.38, 327.56, 136.92, -35.75, 327.47
3.657, -11.80, -0.17, 335.42, 134.79, -43.94, 328.54, 135.20, -42.37, 328.33
3.685, -23.23, -0.17, 335.51, 132.36, -50.25, 329.05, 132.91, -48.73, 328.91
3.713, -25.94, -0.82, 337.00, 129.52, -56.40, 330.94, 130.17, -54.93, 330.55
3.740, -37.27, -0.65, 339.33, 125.53, -62.32, 333.67, 126.42, -60.90, 333.07
3.768, -42.30, -0.91, 341.01, 120.90, -68.05, 335.73, 121.96, -66.68, 335.22
3.796, -57.24, -0.86, 344.43, 115.05, -73.54, 339.52, 116.37, -72.23, 338.69
3.823, -69.29, -0.77, 346.62, 109.20, -77.93, 342.06, 110.57, -76.84, 341.41
3.851, -69.36, -0.97, 350.43, 104.50, -80.39, 346.22, 105.67, -79.70, 345.30
3.878, -82.51, -0.64, 352.69, 98.90, -83.29, 348.81, 100.20, -82.60, 348.14
3.906, -81.10, -0.79, 355.69, 93.63, -85.68, 352.15, 94.87, -85.10, 351.38
3.934, -93.27, -0.76, 359.06, 87.60, -87.70, 355.83, 89.00, -87.20, 354.98
3.962, -94.45, -0.57, 1.06, 82.49, -88.60, 346.51, 83.74, -88.33, 348.13
3.990, -98.29, -0.65, 2.18, 78.99, -87.90, 336.61, 79.90, -87.98, 338.82
4.017, -104.33, -0.50, 3.41, 74.25, -87.75, 327.13, 75.33, -87.80, 329.37
4.045, -102.52, -0.54, 3.98, 69.60, -87.53, 317.28, 70.70, -87.58, 319.59
4.073, -106.12, -0.53, 4.08, 65.20, -87.09, 307.24, 66.26, -87.18, 309.61
4.100, -118.99, -0.49, 3.56, 61.04, -86.46, 296.86, 62.04, -86.60, 299.31
4.128, -116.05, -0.47, 2.98, 56.63, -85.92, 286.69, 57.67, -86.05, 289.11
4.156, -118.83, -0.51, 1.52, 52.40, -85.38, 275.90, 53.41, -85.51, 278.43
4.183, -121.98, -0.52, 0.17, 48.84, -84.53, 265.46, 49.72, -84.72, 267.97
4.211, -120.59, -0.55, 358.81, 45.64, -83.61, 266.41, 46.42, -83.83, 266.71
4.239, -125.75, -0.51, 357.05, 42.48, -82.70, 266.91, 43.23, -82.92, 266.87
4.267, -139.03, -0.60, 356.46, 40.34, -81.28, 268.51, 40.89, -81.59, 268.20
4.295, -128.24, -0.48, 355.75, 37.72, -80.30, 269.94, 38.32, -80.55, 269.61
4.323, -131.94, -0.52, 355.80, 36.33, -79.07, 272.08, 36.71, -79.35, 271.61
4.351, -146.17, -1.08, 358.30, 36.23, -75.71, 276.62, 36.32, -76.41, 275.67
4.379, -131.62, -0.52, 359.01, 36.00, -72.54, 279.32, 36.06, -73.28, 278.62
4.407, -133.33, -0.47, 354.77, 35.77, -71.44, 277.01, 35.83, -71.79, 277.32
4.435, -131.49, -0.58, 354.86, 35.11, -69.62, 279.00, 35.25, -70.03, 278.68
4.462, -136.01, -0.67, 355.79, 33.91, -68.64, 281.77, 34.16, -68.91, 281.18
4.490, -135.26, -0.56, 357.09, 32.79, -67.38, 284.88, 33.05, -67.67, 284.18
4.518, -130.07, -0.50, 355.03, 30.34, -67.64, 284.57, 30.85, -67.65, 284.50
4.546, -135.95, -0.64, 351.11, 32.23, -65.23, 282.37, 31.97, -65.69, 282.77
4.574, -124.31, -0.69, 347.77, 34.77, -60.94, 280.71, 34.24, -61.85, 281.10
4.602, -131.54, -0.77, 345.93, 38.29, -55.44, 280.50, 37.52, -56.66, 280.61
4.630, -133.83, -0.74, 342.58, 43.50, -47.47, 278.75, 42.36, -49.21, 279.10
4.658, -136.54, -0.92, 340.66, 47.19, -39.75, 278.38, 46.27, -41.56, 278.52
4.686, -132.85, -0.84, 339.64, 51.37, -32.27, 278.89, 50.40, -34.04, 278.82
4.714, -136.14, -0.96, 339.00, 54.92, -24.89, 279.73, 54.06, -26.61, 279.56
4.742, -110.13, -0.95, 338.55, 58.76, -17.77, 280.72, 57.87, -19.45, 280.50
4.770, -99.20, -1.07, 337.58, 63.07, -10.92, 281.18, 62.07, -12.56, 281.05
4.798, -83.55, -1.12, 335.46, 66.85, -4.19, 280.44, 65.95, -5.78, 280.55
4.826, -50.35, -1.08, 336.08, 70.35, 2.33, 282.40, 69.51, 0.79, 282.05
4.854, -21.99, -0.62, 337.22, 74.79, 8.79, 284.86, 73.80, 7.29, 284.33
4.882, -29.56, -0.59, 338.14, 78.39, 14.95, 287.07, 77.52, 13.50, 286.55
4.910, -18.72, -0.03, 339.21, 81.30, 20.97, 289.40, 80.58, 19.55, 288.86
4.938, -19.28, 0.12, 340.52, 84.50, 26.81, 291.93, 83.76, 25.43, 291.35
4.966, -10.62, 0.47, 340.89, 87.79, 32.40, 293.51, 87.02, 31.06, 293.10
4.994, -5.99, 0.49, 341.30, 90.83, 37.93, 295.09, 90.10, 36.63, 294.71
5.022, -4.31, 0.55, 341.95, 94.00, 43.20, 296.88, 93.26, 41.95, 296.47
