3.060, -23.29, 0.95, 354.55, 93.49, 15.44, 361.67, 93.14, 15.82, 361.54
3.088, -25.44, 1.04, 355.53, 94.91, 13.64, 362.51, 94.57, 14.06, 362.33
3.116, -29.13, 1.19, 356.22, 95.57, 9.94, 363.07, 95.37, 10.73, 362.93
3.143, -38.79, 1.20, 355.81, 96.09, 3.98, 362.53, 95.95, 5.28, 362.60
3.171, 3.92, 1.26, 356.32, 98.46, -3.75, 362.91, 97.98, -2.01, 362.85
3.198, -27.60, 1.36, 357.23, 99.18, -11.09, 363.69, 98.95, -9.34, 363.53
3.226, 14.48, 1.30, 352.59, 102.01, -18.01, 358.92, 101.42, -16.34, 359.81
3.254, 22.37, 0.47, 352.11, 105.85, -24.61, 358.32, 104.99, -23.01, 358.61
3.281, 38.57, 0.94, 350.17, 106.65, -30.82, 356.25, 106.33, -29.31, 356.70
3.309, 87.05, -0.80, 347.70, 109.92, -36.75, 353.66, 109.23, -35.31, 354.25
3.336, -165.73, -1.15, 345.26, 98.86, -42.39, 351.10, 100.85, -41.03, 351.70
3.364, -145.53, -0.97, 341.63, 90.37, -47.71, 347.34, 92.38, -46.43, 348.18
3.391, 149.01, -1.30, 339.33, 97.87, -52.75, 344.93, 96.82, -51.53, 345.55
3.419, -136.86, -1.09, 345.99, 87.27, -57.47, 351.47, 89.11, -56.33, 350.33
3.447, -120.84, -0.99, 352.35, 79.47, -61.92, 357.72, 81.32, -60.85, 356.31
3.474, -79.76, -0.95, 359.15, 73.49, -62.42, 364.41, 75.00, -62.12, 362.85
3.502, -108.86, -0.58, 1.88, 68.33, -61.62, 348.71, 69.62, -61.72, 351.44
3.529, -109.73, -0.63, 0.16, 64.90, -59.91, 329.23, 65.81, -60.26, 333.50
3.557, -114.75, -0.81, 5.36, 60.17, -58.04, 317.31, 61.26, -58.47, 320.43
3.584, -106.43, -0.44, 11.77, 57.81, -55.94, 307.22, 58.47, -56.43, 309.77
3.612, -109.30, -0.39, 10.14, 60.37, -51.88, 289.70, 60.00, -52.76, 293.57
3.640, -113.16, -0.53, 6.01, 64.64, -46.08, 270.27, 63.75, -47.36, 274.75
3.667, -116.06, -0.59, 1.77, 69.21, -38.58, 251.30, 68.16, -40.28, 255.83
3.695, -134.21, -0.55, 357.08, 72.67, -30.42, 250.58, 71.80, -32.31, 251.59
3.722, -120.55, -0.63, 355.28, 76.52, -22.71, 252.65, 75.61, -24.56, 252.45
3.750, -90.40, -0.65, 350.17, 81.68, -15.35, 251.30, 80.52, -17.12, 251.52
3.777, -24.75, -0.56, 347.56, 89.86, -8.34, 252.33, 88.06, -10.03, 252.17
3.805, -49.52, -0.05, 342.50, 96.42, -1.62, 250.80, 94.82, -3.23, 251.06
3.833, 22.59, 0.69, 342.79, 106.24, 4.77, 254.52, 104.05, 3.23, 253.85
3.860, -30.46, -0.11, 341.24, 112.95, 9.50, 256.29, 111.23, 8.30, 255.82
3.888, 60.87, 0.31, 342.85, 123.89, 15.30, 261.13, 121.45, 13.95, 260.11
3.915, 47.36, 0.70, 343.94, 131.87, 17.77, 265.35, 129.86, 17.04, 264.34
3.943, 50.04, 0.65, 345.26, 139.11, 18.46, 269.71, 137.33, 18.19, 268.68
3.970, 52.58, 0.44, 346.14, 145.44, 17.87, 273.53, 143.88, 17.93, 272.60
3.998, 56.68, 0.36, 347.07, 151.38, 16.88, 277.32, 149.92, 17.09, 276.40
4.025, 56.59, 0.29, 347.79, 155.26, 14.35, 280.81, 154.24, 14.87, 279.96
4.053, 56.98, 0.20, 347.58, 156.85, 10.97, 283.28, 156.35, 11.72, 282.64
4.080, 59.71, 0.14, 346.69, 156.15, 6.93, 284.99, 156.19, 7.85, 284.54
4.108, 62.36, 0.13, 346.39, 152.36, 3.07, 287.21, 153.10, 3.99, 286.70
4.135, 64.76, 0.14, 346.33, 148.75, -3.99, 289.59, 149.59, -2.46, 289.03
4.163, 62.16, -0.74, 345.84, 145.22, -9.08, 291.46, 146.06, -7.81, 291.00
4.191, 8.88, -0.27, 345.51, 139.25, -14.76, 293.42, 140.56, -13.42, 292.95
4.218, 63.42, -0.76, 346.39, 136.31, -19.00, 296.52, 137.13, -17.93, 295.83
4.246, -67.28, -0.75, 346.39, 127.06, -24.77, 298.67, 129.00, -23.45, 298.12
4.273, -62.79, -0.62, 341.71, 118.43, -29.23, 296.07, 120.47, -28.11, 296.46
4.301, -113.16, -0.73, 341.32, 107.68, -34.14, 297.68, 110.14, -32.98, 297.44
4.328, -113.24, -0.78, 340.56, 97.45, -39.25, 298.87, 99.90, -38.03, 298.59
4.356, -122.51, -0.97, 342.81, 87.14, -42.08, 303.00, 89.60, -41.30, 302.15
4.383, -98.23, -0.73, 339.18, 78.51, -44.72, 301.18, 80.65, -44.06, 301.37
4.411, -118.68, -0.79, 332.27, 71.52, -45.22, 296.04, 73.28, -45.00, 297.07
4.438, -145.86, -0.77, 331.75, 62.30, -47.37, 297.22, 64.42, -46.91, 297.19
4.466, -120.96, -0.70, 334.91, 57.23, -47.93, 302.03, 58.62, -47.73, 301.09
4.494, -118.52, -0.66, 339.35, 53.60, -48.26, 308.05, 54.56, -48.16, 306.72
4.521, -112.21, -0.48, 343.38, 51.88, -48.81, 313.61, 52.40, -48.69, 312.29
4.549, -112.27, -0.50, 346.25, 55.83, -48.02, 317.97, 55.17, -48.15, 316.88
4.576, -117.24, -0.49, 348.57, 60.65, -45.72, 321.72, 59.60, -46.19, 320.79
4.604, -125.41, -0.51, 347.83, 64.81, -40.85, 322.36, 63.80, -41.88, 322.06
4.632, -127.22, -0.57, 346.29, 68.64, -34.85, 322.15, 67.71, -36.20, 322.14
4.659, -122.01, -0.46, 342.31, 72.48, -28.80, 319.46, 71.57, -30.22, 319.98
4.687, -118.34, -1.10, 340.40, 76.28, -21.93, 318.80, 75.37, -23.52, 319.03
4.714, -57.43, -0.75, 339.65, 82.86, -16.90, 319.25, 81.42, -18.17, 319.21
4.742, -68.43, -1.07, 336.08, 88.54, -12.99, 316.83, 87.17, -13.99, 317.29
4.769, 114.95, -1.48, 331.23, 103.04, -7.73, 313.09, 99.98, -8.94, 313.90
4.797, 49.47, -0.59, 326.12, 113.72, -1.13, 309.06, 111.08, -2.63, 309.99
