2.866, 94.44, 173.01, 16.03, 75.48, 121.11, 18.52, 84.58, 130.05, 17.76
2.894, 140.71, 246.56, 144.36, 125.36, 185.40, 146.23, 117.49, 174.71, 121.42
2.921, 160.84, 224.89, 60.89, 170.86, 156.55, 62.12, 160.52, 160.07, 73.61
2.949, 134.73, 238.41, 70.18, 138.07, 163.92, 72.26, 142.31, 163.20, 72.51
2.977, 154.80, 227.17, 82.25, 192.95, 144.70, 82.80, 183.19, 148.27, 80.82
3.005, 92.11, 181.64, 70.45, 151.22, 93.92, 70.65, 157.38, 104.39, 72.61
3.032, 120.91, 210.19, 101.63, 165.51, 116.89, -439.87, 163.94, 114.48, -341.20
3.060, 131.99, 114.53, 109.66, 192.64, 19.60, -416.73, 187.10, 37.92, -402.15
3.087, 134.47, 158.05, 84.99, 166.93, 59.60, -424.37, 170.82, 55.42, -420.09
3.114, 123.38, 231.69, 83.35, 212.49, 126.49, -413.57, 204.40, 112.70, -414.84
3.142, 40.66, 166.96, 46.24, 92.46, 58.74, -437.10, 114.26, 69.25, -432.76
3.169, 142.56, 180.53, 82.46, 165.67, 68.91, -383.45, 155.70, 68.97, -393.02
3.196, 106.60, 128.12, 82.17, 177.17, 15.95, -367.45, 173.02, 26.20, -372.39
3.224, 44.92, 134.76, 27.58, 111.00, 19.73, -410.28, 123.04, 20.98, -402.92
3.251, -3.73, 182.03, 55.89, 51.54, 64.20, -368.18, 65.41, 55.82, -374.92
3.278, 2.95, 130.41, 34.70, 47.81, 11.03, -375.93, 51.22, 19.71, -375.73
3.305, 20.08, 204.54, 42.54, 74.96, 80.34, -357.19, 70.34, 68.54, -360.80
3.333, -10.98, 133.08, -16.97, 34.54, 8.44, -403.77, 41.49, 20.11, -395.42
3.360, -24.79, 229.48, 24.93, 18.33, 98.76, -351.72, 22.85, 83.41, -360.25
3.387, -44.18, 156.53, -87.65, -15.66, 26.01, -448.39, -8.23, 37.09, -431.39
3.415, 83.61, 119.56, -14.78, 103.64, -12.58, -366.85, 81.93, -2.94, -379.38
3.442, 52.65, 207.22, 127.68, 109.38, 71.16, -214.34, 104.04, 56.75, -246.44
3.469, 42.31, 100.56, -20.86, 73.10, -34.54, -352.04, 79.11, -16.81, -331.53
3.496, -36.89, 199.25, -229.26, -6.81, 60.70, -550.38, 9.88, 45.65, -507.88
3.524, 11.94, 62.08, -54.10, 44.89, -74.86, -365.71, 38.09, -51.44, -393.34
3.551, -6.70, 69.18, 59.71, -4.15, -66.35, -242.53, 4.06, -63.45, -271.84
3.578, 2.34, 84.89, 39.64, 13.68, -49.53, -253.38, 11.81, -52.23, -256.96
3.605, -1.97, 52.44, 39.29, 8.43, -79.55, -244.41, 9.09, -74.25, -246.84
3.634, 6.84, 49.02, 56.43, 3.72, -77.65, -211.99, 4.73, -77.01, -218.56
3.661, 13.79, 23.88, 55.79, 14.79, -102.41, -210.25, 12.85, -97.50, -211.86
3.689, 11.04, -1.92, 18.57, 13.57, -123.82, -238.70, 13.43, -118.76, -233.53
3.716, 14.17, -22.82, -8.03, 41.52, -140.50, -257.99, 36.09, -136.30, -253.27
3.744, 3.43, -60.85, -53.12, 2.52, -172.38, -295.30, 8.99, -165.42, -287.19
3.771, 41.05, -86.07, -84.01, 44.97, -191.18, -319.08, 38.02, -186.21, -312.93
3.798, 61.89, -155.27, -71.09, 67.22, -251.50, -299.46, 61.57, -238.86, -302.07
3.826, 146.74, -239.13, -105.10, 149.14, -323.61, -326.26, 132.21, -307.23, -321.58
3.853, 17.10, -250.14, -98.14, 88.89, -322.85, -313.39, 97.32, -319.81, -314.98
3.881, -8.53, -250.14, -133.02, 22.92, -310.88, -339.66, 37.18, -312.59, -334.93
3.908, -39.08, -250.14, -203.94, 14.02, -299.43, 69.40, 18.45, -301.95, -8.02
3.936, -91.52, -250.14, -213.45, 3.64, -288.89, 54.35, 6.48, -291.39, 42.40
3.964, -103.71, -250.14, -17.17, 31.46, -280.60, 247.64, 26.64, -282.68, 208.06
3.991, -199.11, -250.14, -153.07, -187.35, -271.04, 106.13, -146.06, -273.28, 125.80
4.019, -215.42, -250.14, -246.32, -270.86, -261.01, 7.18, -246.78, -263.37, 30.07
4.046, -235.34, -250.14, -85.39, -293.15, -250.99, 162.53, -284.20, -253.38, 136.97
4.074, -221.47, -250.14, 26.67, -291.60, -241.32, 268.83, -290.17, -243.64, 243.41
4.101, -194.22, -250.14, 32.22, -252.61, -231.85, 269.03, -259.85, -234.12, 264.10
4.129, -166.00, -149.92, -39.82, -234.19, -126.25, 191.52, -239.13, -147.02, 205.50
4.156, -142.35, -147.75, 86.97, -206.08, -118.90, 312.92, -212.44, -124.31, 292.25
4.184, -134.42, -157.36, 65.93, -187.27, -122.60, 288.11, -192.13, -122.93, 288.91
4.211, -144.11, -127.78, 71.97, -185.85, -88.91, 289.08, -187.06, -95.47, 289.05
4.239, -66.15, -47.89, -87.21, -92.05, -7.30, 126.99, -110.49, -24.41, 158.44
